,created_at,id,id_str,text,truncated,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.withheld_in_countries,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.text,retweeted_status.truncated,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.user.withheld_in_countries,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,quoted_status_id,quoted_status_id_str,retweeted_status.quoted_status_id,retweeted_status.quoted_status_id_str,retweeted_status.quoted_status.created_at,retweeted_status.quoted_status.id,retweeted_status.quoted_status.id_str,retweeted_status.quoted_status.text,retweeted_status.quoted_status.truncated,retweeted_status.quoted_status.entities.hashtags,retweeted_status.quoted_status.entities.symbols,retweeted_status.quoted_status.entities.user_mentions,retweeted_status.quoted_status.entities.urls,retweeted_status.quoted_status.metadata.iso_language_code,retweeted_status.quoted_status.metadata.result_type,retweeted_status.quoted_status.source,retweeted_status.quoted_status.in_reply_to_status_id,retweeted_status.quoted_status.in_reply_to_status_id_str,retweeted_status.quoted_status.in_reply_to_user_id,retweeted_status.quoted_status.in_reply_to_user_id_str,retweeted_status.quoted_status.in_reply_to_screen_name,retweeted_status.quoted_status.user.id,retweeted_status.quoted_status.user.id_str,retweeted_status.quoted_status.user.name,retweeted_status.quoted_status.user.screen_name,retweeted_status.quoted_status.user.location,retweeted_status.quoted_status.user.description,retweeted_status.quoted_status.user.url,retweeted_status.quoted_status.user.entities.url.urls,retweeted_status.quoted_status.user.entities.description.urls,retweeted_status.quoted_status.user.protected,retweeted_status.quoted_status.user.followers_count,retweeted_status.quoted_status.user.friends_count,retweeted_status.quoted_status.user.listed_count,retweeted_status.quoted_status.user.created_at,retweeted_status.quoted_status.user.favourites_count,retweeted_status.quoted_status.user.utc_offset,retweeted_status.quoted_status.user.time_zone,retweeted_status.quoted_status.user.geo_enabled,retweeted_status.quoted_status.user.verified,retweeted_status.quoted_status.user.statuses_count,retweeted_status.quoted_status.user.lang,retweeted_status.quoted_status.user.contributors_enabled,retweeted_status.quoted_status.user.is_translator,retweeted_status.quoted_status.user.is_translation_enabled,retweeted_status.quoted_status.user.profile_background_color,retweeted_status.quoted_status.user.profile_background_image_url,retweeted_status.quoted_status.user.profile_background_image_url_https,retweeted_status.quoted_status.user.profile_background_tile,retweeted_status.quoted_status.user.profile_image_url,retweeted_status.quoted_status.user.profile_image_url_https,retweeted_status.quoted_status.user.profile_banner_url,retweeted_status.quoted_status.user.profile_link_color,retweeted_status.quoted_status.user.profile_sidebar_border_color,retweeted_status.quoted_status.user.profile_sidebar_fill_color,retweeted_status.quoted_status.user.profile_text_color,retweeted_status.quoted_status.user.profile_use_background_image,retweeted_status.quoted_status.user.has_extended_profile,retweeted_status.quoted_status.user.default_profile,retweeted_status.quoted_status.user.default_profile_image,retweeted_status.quoted_status.user.following,retweeted_status.quoted_status.user.follow_request_sent,retweeted_status.quoted_status.user.notifications,retweeted_status.quoted_status.user.translator_type,retweeted_status.quoted_status.user.withheld_in_countries,retweeted_status.quoted_status.geo,retweeted_status.quoted_status.coordinates,retweeted_status.quoted_status.place,retweeted_status.quoted_status.contributors,retweeted_status.quoted_status.is_quote_status,retweeted_status.quoted_status.quoted_status_id,retweeted_status.quoted_status.quoted_status_id_str,retweeted_status.quoted_status.retweet_count,retweeted_status.quoted_status.favorite_count,retweeted_status.quoted_status.favorited,retweeted_status.quoted_status.retweeted,retweeted_status.quoted_status.possibly_sensitive,retweeted_status.quoted_status.lang,possibly_sensitive
0,Thu Oct 13 11:18:48 +0000 2022,1580518410060206080,1580518410060206080,"RT @riots_imperial: We are back! Join us &amp; @riotsci_exeter for our first talk of the new acadmic year. 

🎙️Dr Stuart Buck - Reproducibility…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,10,0,False,False,en,[],[],"[{'screen_name': 'riots_imperial', 'name': 'RIOT Science Club Imperial', 'id': 1358715283280699392, 'id_str': '1358715283280699392', 'indices': [3, 18]}, {'screen_name': 'riotsci_exeter', 'name': 'Exeter RIOT Science Club', 'id': 1200372948349128704, 'id_str': '1200372948349128704', 'indices': [47, 62]}]",[],en,recent,1096835645086072832,1096835645086072832,RIOT Science Club,riotscienceclub,"King’s College London, England","Raising awareness & providing training in Reproducible, Interpretable, Open, & Transparent Science. Putting the R.I.O.T into science! Supported by @ukrepro",https://t.co/dvSMjayNvX,"[{'url': 'https://t.co/dvSMjayNvX', 'expanded_url': 'http://www.riotscience.co.uk', 'display_url': 'riotscience.co.uk', 'indices': [0, 23]}]",[],False,4903,388,59,Sat Feb 16 18:16:10 +0000 2019,4059,,,True,False,3149,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1097014660157591552/2OBj0lTQ_normal.jpg,https://pbs.twimg.com/profile_images/1097014660157591552/2OBj0lTQ_normal.jpg,https://pbs.twimg.com/profile_banners/1096835645086072832/1602836180,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,True,False,False,none,[],Thu Oct 13 09:38:12 +0000 2022,1.5804930931108332e+18,1580493093110833152,"We are back! Join us &amp; @riotsci_exeter for our first talk of the new acadmic year. 

🎙️Dr Stuart Buck - Reproducibi… https://t.co/x3ZH09aCnP",True,[],[],"[{'screen_name': 'riotsci_exeter', 'name': 'Exeter RIOT Science Club', 'id': 1200372948349128704, 'id_str': '1200372948349128704', 'indices': [27, 42]}]","[{'url': 'https://t.co/x3ZH09aCnP', 'expanded_url': 'https://twitter.com/i/web/status/1580493093110833152', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1.3587152832806994e+18,1358715283280699392,RIOT Science Club Imperial,riots_imperial,Imperial College London,Putting the R. I. O. T. into Science @imperialcollege. Organised by @Nadia_Soliman_,https://t.co/JkGegnly7h,"[{'url': 'https://t.co/JkGegnly7h', 'expanded_url': 'http://riotscience.co.uk', 'display_url': 'riotscience.co.uk', 'indices': [0, 23]}]",[],False,172.0,89.0,5.0,Mon Feb 08 09:52:36 +0000 2021,77.0,,,False,False,120.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1358727941434335232/otDjWAQB_normal.jpg,https://pbs.twimg.com/profile_images/1358727941434335232/otDjWAQB_normal.jpg,https://pbs.twimg.com/profile_banners/1358715283280699392/1612781000,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,False,10.0,12.0,False,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Wed Oct 12 14:06:19 +0000 2022,1580198182134304768,1580198182134304768,RT @MoShahdloo: Did you know that you can showcase your work on open and reproducible MR research to hundreds of researchers around the glo…,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,8,0,False,False,en,[],[],"[{'screen_name': 'MoShahdloo', 'name': 'Mo Shahdloo (he/him)', 'id': 917113862536777728, 'id_str': '917113862536777728', 'indices': [3, 14]}]",[],en,recent,1096835645086072832,1096835645086072832,RIOT Science Club,riotscienceclub,"King’s College London, England","Raising awareness & providing training in Reproducible, Interpretable, Open, & Transparent Science. Putting the R.I.O.T into science! Supported by @ukrepro",https://t.co/dvSMjayNvX,"[{'url': 'https://t.co/dvSMjayNvX', 'expanded_url': 'http://www.riotscience.co.uk', 'display_url': 'riotscience.co.uk', 'indices': [0, 23]}]",[],False,4903,388,59,Sat Feb 16 18:16:10 +0000 2019,4059,,,True,False,3149,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1097014660157591552/2OBj0lTQ_normal.jpg,https://pbs.twimg.com/profile_images/1097014660157591552/2OBj0lTQ_normal.jpg,https://pbs.twimg.com/profile_banners/1096835645086072832/1602836180,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,True,False,False,none,[],Mon Oct 10 18:35:06 +0000 2022,1.5795410453100257e+18,1579541045310025728,Did you know that you can showcase your work on open and reproducible MR research to hundreds of researchers around… https://t.co/Y1lAwcl8tO,True,[],[],[],"[{'url': 'https://t.co/Y1lAwcl8tO', 'expanded_url': 'https://twitter.com/i/web/status/1579541045310025728', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,9.171138625367777e+17,917113862536777728,Mo Shahdloo (he/him),MoShahdloo,"Oxford, England","socialist, observer, MR physicist; in that order ✊👀🧠 postdoc at FMRIB @OxfordWIN — procrastination master; absolutely-useless-side-project lover",https://t.co/KKHGRvqSLb,"[{'url': 'https://t.co/KKHGRvqSLb', 'expanded_url': 'http://moshahdloo.com', 'display_url': 'moshahdloo.com', 'indices': [0, 23]}]",[],False,339.0,472.0,3.0,Sun Oct 08 19:45:58 +0000 2017,11962.0,,,False,False,1472.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1484964974913110020/e8T6O81p_normal.jpg,https://pbs.twimg.com/profile_images/1484964974913110020/e8T6O81p_normal.jpg,https://pbs.twimg.com/profile_banners/917113862536777728/1507494828,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,True,8.0,16.0,False,False,False,en,1.5795386738333737e+18,1579538673833373696,1.5795386738333737e+18,1579538673833373696,Mon Oct 10 18:25:40 +0000 2022,1.5795386738333737e+18,1579538673833373696,👉 Curious to know about reproducibility in scientific results? 🕵️ Check the #BICISMRM newsletter then!! 👈… https://t.co/SXiMRwpJ62,True,"[{'text': 'BICISMRM', 'indices': [76, 85]}]",[],[],"[{'url': 'https://t.co/SXiMRwpJ62', 'expanded_url': 'https://twitter.com/i/web/status/1579538673833373696', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [107, 130]}]",en,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.3827919540108984e+18,1382791954010898433,Laura,Laura78314018,,Post-doc (SPMIC at UoN) 👩‍🎓Dr🦸‍♀️ Sporty SPICE🧘‍♀️🩰🚵‍♀️⛸️Artist🎨 Sustainability♻️&👩‍🎤Rock enthusiast 🏞️ Dreamer🌌,https://t.co/QaiLa90rVn,"[{'url': 'https://t.co/QaiLa90rVn', 'expanded_url': 'https://www.nottingham.ac.uk/research/groups/spmic/spmic-people/spmic-research-staff.aspx', 'display_url': 'nottingham.ac.uk/research/group…', 'indices': [0, 23]}]",[],False,192.0,248.0,0.0,Thu Apr 15 20:24:44 +0000 2021,544.0,,,False,False,169.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1564582737117315075/B1iHMVQ-_normal.jpg,https://pbs.twimg.com/profile_images/1564582737117315075/B1iHMVQ-_normal.jpg,https://pbs.twimg.com/profile_banners/1382791954010898433/1618520432,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,True,1.5795100355748372e+18,1579510035574837249,1.0,8.0,False,False,False,en,
2,Mon Oct 10 10:14:18 +0000 2022,1579415016088141825,1579415016088141825,"RT @AU_PrimaryCare: Learn about these important studies with ReproducibiliTea Leeds &amp; Nick DeVito,  Tuesday 18th, 12pm to 1pm for 'Transpar…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,1,0,False,False,en,[],[],"[{'screen_name': 'AU_PrimaryCare', 'name': 'Primary Care', 'id': 863050504087232512, 'id_str': '863050504087232512', 'indices': [3, 18]}]",[],en,recent,980451058098081792,980451058098081792,Florian Naudet,NaudetFlorian,"Rennes, France","Meta-researcher, Clinician, Professor @UnivRennes1, Senior member @InstUnivFr, affiliate @METRICStanford / Tweets are my own. ORCID: 0000-0003-3760-3801",https://t.co/K0VrwVfxI7,"[{'url': 'https://t.co/K0VrwVfxI7', 'expanded_url': 'http://reither.org', 'display_url': 'reither.org', 'indices': [0, 23]}]",[],False,1830,786,18,Sun Apr 01 14:25:22 +0000 2018,17041,,,True,False,18020,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1571877668160737288/31iF6Bop_normal.jpg,https://pbs.twimg.com/profile_images/1571877668160737288/31iF6Bop_normal.jpg,https://pbs.twimg.com/profile_banners/980451058098081792/1636885882,FF691F,000000,000000,000000,False,True,False,False,False,False,False,none,[],Mon Oct 10 09:07:51 +0000 2022,1.579398294966788e+18,1579398294966788096,"Learn about these important studies with ReproducibiliTea Leeds &amp; Nick DeVito,  Tuesday 18th, 12pm to 1pm for 'Tran… https://t.co/37JdZQ0bUH",True,[],[],[],"[{'url': 'https://t.co/37JdZQ0bUH', 'expanded_url': 'https://twitter.com/i/web/status/1579398294966788096', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.579398292274045e+18,1579398292274044929,8.630505040872325e+17,863050504087232512,AU_PrimaryCare,8.630505040872325e+17,863050504087232512,Primary Care,AU_PrimaryCare,University of Leeds,Academic Unit of Primary Care & Palliative Care - Research and Education at the University of Leeds,https://t.co/Y2Uvx9gSqh,"[{'url': 'https://t.co/Y2Uvx9gSqh', 'expanded_url': 'https://medhealth.leeds.ac.uk/info/556/study//', 'display_url': 'medhealth.leeds.ac.uk/info/556/study…', 'indices': [0, 23]}]",[],False,686.0,577.0,4.0,Fri May 12 15:17:29 +0000 2017,493.0,,,False,False,755.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/863051339173167105/7fn48V_r_normal.jpg,https://pbs.twimg.com/profile_images/863051339173167105/7fn48V_r_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,False,1.0,5.0,False,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Mon Oct 10 09:07:51 +0000 2022,1579398294966788096,1579398294966788096,"Learn about these important studies with ReproducibiliTea Leeds &amp; Nick DeVito,  Tuesday 18th, 12pm to 1pm for 'Tran… https://t.co/37JdZQ0bUH",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.579398292274045e+18,1579398292274044929,8.630505040872325e+17,863050504087232512,AU_PrimaryCare,,,,,False,1,5,False,False,en,[],[],[],"[{'url': 'https://t.co/37JdZQ0bUH', 'expanded_url': 'https://twitter.com/i/web/status/1579398294966788096', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]",en,recent,863050504087232512,863050504087232512,Primary Care,AU_PrimaryCare,University of Leeds,Academic Unit of Primary Care & Palliative Care - Research and Education at the University of Leeds,https://t.co/Y2Uvx9gSqh,"[{'url': 'https://t.co/Y2Uvx9gSqh', 'expanded_url': 'https://medhealth.leeds.ac.uk/info/556/study//', 'display_url': 'medhealth.leeds.ac.uk/info/556/study…', 'indices': [0, 23]}]",[],False,686,577,4,Fri May 12 15:17:29 +0000 2017,493,,,False,False,755,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/863051339173167105/7fn48V_r_normal.jpg,https://pbs.twimg.com/profile_images/863051339173167105/7fn48V_r_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
4,Sun Oct 09 12:58:07 +0000 2022,1579093855445848064,1579093855445848064,"RT @LiviaSimela: Odd how this comes up regularly on here and every time stirs controversy. Of course it depends on context! 

“I’ll send my…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,1,0,False,False,en,[],[],"[{'screen_name': 'LiviaSimela', 'name': 'Olivia Kowalczyk', 'id': 3387430773, 'id_str': '3387430773', 'indices': [3, 15]}]",[],en,recent,1096835645086072832,1096835645086072832,RIOT Science Club,riotscienceclub,"King’s College London, England","Raising awareness & providing training in Reproducible, Interpretable, Open, & Transparent Science. Putting the R.I.O.T into science! Supported by @ukrepro",https://t.co/dvSMjayNvX,"[{'url': 'https://t.co/dvSMjayNvX', 'expanded_url': 'http://www.riotscience.co.uk', 'display_url': 'riotscience.co.uk', 'indices': [0, 23]}]",[],False,4903,388,59,Sat Feb 16 18:16:10 +0000 2019,4059,,,True,False,3149,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1097014660157591552/2OBj0lTQ_normal.jpg,https://pbs.twimg.com/profile_images/1097014660157591552/2OBj0lTQ_normal.jpg,https://pbs.twimg.com/profile_banners/1096835645086072832/1602836180,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,True,False,False,none,[],Sun Oct 09 06:34:21 +0000 2022,1.5789972756277821e+18,1578997275627782149,"Odd how this comes up regularly on here and every time stirs controversy. Of course it depends on context! 

“I’ll… https://t.co/kH9SP1MqLw",True,[],[],[],"[{'url': 'https://t.co/kH9SP1MqLw', 'expanded_url': 'https://twitter.com/i/web/status/1578997275627782149', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,3387430773.0,3387430773,Olivia Kowalczyk,LiviaSimela,"London, England","Postdoc at @KingsIoPPN & @WCHN_UCL researching pain, spinal fMRI & brains on drugs | co-organiser of @riotscienceclub | #OpenResearch enthusiast | she/her | 🧠",https://t.co/5rh6eVgc9N,"[{'url': 'https://t.co/5rh6eVgc9N', 'expanded_url': 'http://oliviakowalczyk.co.uk', 'display_url': 'oliviakowalczyk.co.uk', 'indices': [0, 23]}]",[],False,706.0,1220.0,4.0,Wed Jul 22 15:30:28 +0000 2015,9432.0,,,False,False,2246.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/623885048031375360/yOBUoPXK_normal.jpg,https://pbs.twimg.com/profile_images/623885048031375360/yOBUoPXK_normal.jpg,https://pbs.twimg.com/profile_banners/3387430773/1602618314,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,True,1.0,4.0,False,False,False,en,1.5781651741077217e+18,1578165174107721729,1.5781651741077217e+18,1578165174107721729,Thu Oct 06 23:27:53 +0000 2022,1.5781651741077217e+18,1578165174107721729,"When people refer to members of their lab with “my”… Like my postdoc, my assistant, my student… it really gets on m… https://t.co/fr9sELZUxY",True,[],[],[],"[{'url': 'https://t.co/fr9sELZUxY', 'expanded_url': 'https://twitter.com/i/web/status/1578165174107721729', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,2352190878.0,2352190878,Michel Cayouette,MichelCayouette,"Montréal, Québec","Neurobiologist. Research Unit Director @ircm_mtl, Prof. @UMontreal @mcgillu, Director @ReseauVision. Tweets = my views, not my employer's. he/him",https://t.co/UayKmPoQo4,"[{'url': 'https://t.co/UayKmPoQo4', 'expanded_url': 'https://www.ircm.qc.ca/en/researchers/michel-cayouette', 'display_url': 'ircm.qc.ca/en/researchers…', 'indices': [0, 23]}]",[],False,3366.0,2404.0,0.0,Wed Feb 19 20:09:40 +0000 2014,15762.0,,,True,False,6511.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1328506139408003076/Ydjv9jA6_normal.jpg,https://pbs.twimg.com/profile_images/1328506139408003076/Ydjv9jA6_normal.jpg,https://pbs.twimg.com/profile_banners/2352190878/1468935917,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,False,,,89.0,1723.0,False,False,,en,
5,Thu Oct 06 10:18:57 +0000 2022,1577966633360015361,1577966633360015361,RT @DermotLynott: You're going to want to tune in for this!,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,True,11,0,False,False,en,[],[],"[{'screen_name': 'DermotLynott', 'name': 'Dr. Dermot Lynott 🇺🇦', 'id': 389357467, 'id_str': '389357467', 'indices': [3, 16]}]",[],en,recent,1096835645086072832,1096835645086072832,RIOT Science Club,riotscienceclub,"King’s College London, England","Raising awareness & providing training in Reproducible, Interpretable, Open, & Transparent Science. Putting the R.I.O.T into science! Supported by @ukrepro",https://t.co/dvSMjayNvX,"[{'url': 'https://t.co/dvSMjayNvX', 'expanded_url': 'http://www.riotscience.co.uk', 'display_url': 'riotscience.co.uk', 'indices': [0, 23]}]",[],False,4903,388,59,Sat Feb 16 18:16:10 +0000 2019,4059,,,True,False,3149,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1097014660157591552/2OBj0lTQ_normal.jpg,https://pbs.twimg.com/profile_images/1097014660157591552/2OBj0lTQ_normal.jpg,https://pbs.twimg.com/profile_banners/1096835645086072832/1602836180,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,True,False,False,none,[],Tue Oct 04 15:28:36 +0000 2022,1.577319784936624e+18,1577319784936624132,You're going to want to tune in for this! https://t.co/eNGmhovw9C,False,[],[],[],"[{'url': 'https://t.co/eNGmhovw9C', 'expanded_url': 'https://twitter.com/maynoothOpenRes/status/1577319153370894337', 'display_url': 'twitter.com/maynoothOpenRe…', 'indices': [42, 65]}]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,389357467.0,389357467,Dr. Dermot Lynott 🇺🇦,DermotLynott,"Maynooth, Ireland","(laɪ nət) @MaynoothUni Working on Cognitive Science, Embodied Cognition, Open Research and Education Resources: https://t.co/HXe19n8p4W @MaynoothOpenRes",,,"[{'url': 'https://t.co/HXe19n8p4W', 'expanded_url': 'http://osf.io/hkw4x', 'display_url': 'osf.io/hkw4x', 'indices': [112, 135]}]",False,3074.0,3775.0,51.0,Wed Oct 12 08:45:06 +0000 2011,228434.0,,,False,False,21274.0,,False,False,False,EDECE9,http://abs.twimg.com/images/themes/theme3/bg.gif,https://abs.twimg.com/images/themes/theme3/bg.gif,False,http://pbs.twimg.com/profile_images/378800000734770054/f63f114c7d81d4b772eb2f2015ebb7a2_normal.jpeg,https://pbs.twimg.com/profile_images/378800000734770054/f63f114c7d81d4b772eb2f2015ebb7a2_normal.jpeg,https://pbs.twimg.com/profile_banners/389357467/1593806998,088253,000000,E3E2DE,634047,True,False,False,False,False,False,False,none,[],,,,,True,11.0,31.0,False,False,False,en,1.5773191533708943e+18,1577319153370894337,1.5773191533708943e+18,1577319153370894337,Tue Oct 04 15:26:05 +0000 2022,1.5773191533708943e+18,1577319153370894337,We are delighted to announce that the Maynooth Open Research Inaugural Lecture will be given by Prof. Dorothy Bisho… https://t.co/xhKEXXHKHj,True,[],[],[],"[{'url': 'https://t.co/xhKEXXHKHj', 'expanded_url': 'https://twitter.com/i/web/status/1577319153370894337', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1.3258896293803704e+18,1325889629380370434,MÓR - Maynooth Open Research,maynoothOpenRes,Ireland,"MÓR - An Open Research Community @MaynoothUniversity
https://t.co/hZWrEsHqYW",,,"[{'url': 'https://t.co/hZWrEsHqYW', 'expanded_url': 'http://nuim.libguides.com/openaccess/MOR', 'display_url': 'nuim.libguides.com/openaccess/MOR', 'indices': [53, 76]}]",False,121.0,102.0,0.0,Mon Nov 09 19:55:34 +0000 2020,34.0,,,False,False,47.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1510531301341806593/KBV7pgjV_normal.jpg,https://pbs.twimg.com/profile_images/1510531301341806593/KBV7pgjV_normal.jpg,https://pbs.twimg.com/profile_banners/1325889629380370434/1648973721,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,False,,,17.0,47.0,False,False,False,en,
